"","pert_iname","mean","n","median","sd","sRGES"
"312","BRD-K88328468",-0.74835157922977,2,-0.74835157922977,0.0114160675010997,-0.74835157922977
"313","BRD-K03995514",-0.747927874156514,2,-0.747927874156514,0.0796665203284593,-0.747927874156514
"314","BRD-K67780021",-0.747400090422386,1,-0.747400090422386,NA,-0.747400090422386
"315","BRD-K65395273",-0.746471169111272,2,-0.746471169111272,0.271983044457796,-0.746471169111272
"316","BRD-K45124535",-0.746320596234,2,-0.746320596234,0.0493841578963524,-0.746320596234
"317","BRD-K97585006",-0.74626709862796,1,-0.74626709862796,NA,-0.74626709862796
"318","BRD-K72354054",-0.74615504439371,3,-0.844395092577031,0.196204366098634,-0.74615504439371
"319","BRD-K92975271",-0.746100961644057,1,-0.746100961644057,NA,-0.746100961644057
"320","BRD-M91342002",-0.745932880292683,1,-0.745932880292683,NA,-0.745932880292683
"321","BRD-K47105324",-0.745754293856848,1,-0.745754293856848,NA,-0.745754293856848
"322","BRD-K53421673",-0.745649243012239,1,-0.745649243012239,NA,-0.745649243012239
"323","BRD-K82758569",-0.745617727758857,1,-0.745617727758857,NA,-0.745617727758857
"324","BRD-K51998640",-0.745423190176269,1,-0.745423190176269,NA,-0.745423190176269
"325","BRD-K30098855",-0.745286624078278,1,-0.745286624078278,NA,-0.745286624078278
"326","BRD-K44119437",-0.745185074928489,1,-0.745185074928489,NA,-0.745185074928489
"327","BRD-K27735716",-0.744864863372494,1,-0.744864863372494,NA,-0.744864863372494
"328","BRD-K47204106",-0.744395636266574,1,-0.744395636266574,NA,-0.744395636266574
"329","BRD-K25565604",-0.743864935981239,1,-0.743864935981239,NA,-0.743864935981239
"330","BRD-K45494661",-0.743275093924081,1,-0.743275093924081,NA,-0.743275093924081
"331","BRD-K31903015",-0.743128801405302,2,-0.743128801405302,0.115626516207568,-0.743128801405302
"332","BRD-K88402291",-0.743003519055447,1,-0.743003519055447,NA,-0.743003519055447
"333","BRD-K44341698",-0.742998460033278,1,-0.742998460033278,NA,-0.742998460033278
"334","BRD-K62374815",-0.742961498717603,1,-0.742961498717603,NA,-0.742961498717603
"335","BRD-K98668154",-0.742851388850825,1,-0.742851388850825,NA,-0.742851388850825
"336","BRD-K59340545",-0.742704317668373,1,-0.742704317668373,NA,-0.742704317668373
"337","BRD-K48804356",-0.742222641110521,1,-0.742222641110521,NA,-0.742222641110521
"338","BRD-K14460076",-0.742154551581587,1,-0.742154551581587,NA,-0.742154551581587
"339","BRD-K79992300",-0.741768392967619,2,-0.741768392967619,0.00161797631268673,-0.741768392967619
"340","BRD-K48150994",-0.741707891971938,1,-0.741707891971938,NA,-0.741707891971938
"341","BRD-K16172779",-0.741521523482788,2,-0.741521523482788,0.127982116251412,-0.741521523482788
"342","BRD-K57140889",-0.741291190288323,1,-0.741291190288323,NA,-0.741291190288323
"343","BRD-K13059597",-0.741198588895647,1,-0.741198588895647,NA,-0.741198588895647
"344","BRD-K43781861",-0.740884993689169,1,-0.740884993689169,NA,-0.740884993689169
"345","BRD-K89536088",-0.740870208246213,2,-0.740870208246213,0.0826749479944454,-0.740870208246213
"346","BRD-K43411248",-0.740720414032616,1,-0.740720414032616,NA,-0.740720414032616
"347","BRD-K37958236",-0.740464790310734,1,-0.740464790310734,NA,-0.740464790310734
"348","BRD-K68730107",-0.740324722517923,1,-0.740324722517923,NA,-0.740324722517923
"349","BRD-K09623383",-0.740022019436029,1,-0.740022019436029,NA,-0.740022019436029
"350","BRD-K22721982",-0.739957044561792,1,-0.739957044561792,NA,-0.739957044561792
"351","BRD-K86894923",-0.739848492022363,1,-0.739848492022363,NA,-0.739848492022363
"352","BRD-K88522059",-0.7398204784638,1,-0.7398204784638,NA,-0.7398204784638
"353","BRD-K20824632",-0.739795966600058,1,-0.739795966600058,NA,-0.739795966600058
"354","BRD-K83033340",-0.73969441745027,1,-0.73969441745027,NA,-0.73969441745027
"355","BRD-K62590938",-0.739612321142054,1,-0.739612321142054,NA,-0.739612321142054
"356","BRD-K45115014",-0.73897657001211,1,-0.73897657001211,NA,-0.73897657001211
"357","BRD-K81739235",-0.738598386971518,1,-0.738598386971518,NA,-0.738598386971518
"358","BRD-K98758861",-0.738164176813802,1,-0.738164176813802,NA,-0.738164176813802
"359","BRD-K42241928",-0.738101146307036,1,-0.738101146307036,NA,-0.738101146307036
"360","BRD-K72798501",-0.737624915811477,1,-0.737624915811477,NA,-0.737624915811477
"361","BRD-K11880681",-0.737567331367003,1,-0.737567331367003,NA,-0.737567331367003
"362","BRD-K36716113",-0.737474342934204,1,-0.737474342934204,NA,-0.737474342934204
"363","BRD-K43048602",-0.737365790394775,1,-0.737365790394775,NA,-0.737365790394775
"364","BRD-K49313348",-0.737155688705557,1,-0.737155688705557,NA,-0.737155688705557
"365","BRD-K09110452",-0.736905511045968,1,-0.736905511045968,NA,-0.736905511045968
"366","BRD-K57337567",-0.736654946346255,1,-0.736654946346255,NA,-0.736654946346255
"367","BRD-K05885800",-0.736626413678577,3,-0.767510323775329,0.0731094959836732,-0.736626413678577
"368","BRD-K16704189",-0.736156148354425,1,-0.736156148354425,NA,-0.736156148354425
"369","BRD-K14127078",-0.73611568534393,1,-0.73611568534393,NA,-0.73611568534393
"370","BRD-K47692589",-0.735897801601397,2,-0.735897801601397,0.0880678331438425,-0.735897801601397
"371","BRD-K01987080",-0.735467871802176,1,-0.735467871802176,NA,-0.735467871802176
"372","BRD-K77596469",-0.735306793840443,1,-0.735306793840443,NA,-0.735306793840443
"373","BRD-K90064059",-0.735011094148189,1,-0.735011094148189,NA,-0.735011094148189
"374","SA-1922659",-0.734948842305098,2,-0.734948842305098,0.0596001579212444,-0.734948842305098
"375","BRD-K70783031",-0.73491460402057,1,-0.73491460402057,NA,-0.73491460402057
"376","BRD-K53067088",-0.734097151800093,1,-0.734097151800093,NA,-0.734097151800093
"377","BRD-K22211348",-0.734039180315496,1,-0.734039180315496,NA,-0.734039180315496
"378","BRD-K97112539",-0.733745037950592,1,-0.733745037950592,NA,-0.733745037950592
"379","BRD-K38468651",-0.733272309149852,1,-0.733272309149852,NA,-0.733272309149852
"380","BRD-K51800846",-0.733216282032728,1,-0.733216282032728,NA,-0.733216282032728
"381","BRD-K65300017",-0.732929143057464,1,-0.732929143057464,NA,-0.732929143057464
"382","BRD-K23058957",-0.732731490820178,1,-0.732731490820178,NA,-0.732731490820178
"383","BRD-K36296949",-0.732543956627231,1,-0.732543956627231,NA,-0.732543956627231
"384","BRD-K89941546",-0.732540454932411,1,-0.732540454932411,NA,-0.732540454932411
"385","BRD-K40173185",-0.731992633213097,1,-0.731992633213097,NA,-0.731992633213097
"386","BRD-K30025108",-0.731770082071947,1,-0.731770082071947,NA,-0.731770082071947
"387","BRD-K77144489",-0.731580211887976,2,-0.731580211887976,0.00110047723269427,-0.731580211887976
"388","BRD-K71249580",-0.731407850178108,1,-0.731407850178108,NA,-0.731407850178108
"389","BRD-K65127260",-0.731169734930328,1,-0.731169734930328,NA,-0.731169734930328
"390","BRD-K85449516",-0.73109775666645,1,-0.73109775666645,NA,-0.73109775666645
"391","BRD-K02861439",-0.730868589175782,1,-0.730868589175782,NA,-0.730868589175782
"392","BRD-K90915722",-0.730844855975715,2,-0.730844855975715,0.151016741812773,-0.730844855975715
"393","BRD-K69425327",-0.730763538331174,1,-0.730763538331174,NA,-0.730763538331174
"394","BRD-K84447176",-0.730336138043036,2,-0.730336138043036,0.0208955728998001,-0.730336138043036
"395","BRD-K74055572",-0.729669065179771,1,-0.729669065179771,NA,-0.729669065179771
"396","BRD-K68735643",-0.729564014335162,1,-0.729564014335162,NA,-0.729564014335162
"397","BRD-K17506650",-0.729360916035585,1,-0.729360916035585,NA,-0.729360916035585
"398","BRD-K80621614",-0.728883128212676,1,-0.728883128212676,NA,-0.728883128212676
"399","BRD-K26653603",-0.728839163507361,1,-0.728839163507361,NA,-0.728839163507361
"400","BRD-K69983865",-0.728488215361657,2,-0.728488215361657,0.105291391040632,-0.728488215361657
"401","BRD-K67763841",-0.728387444875544,1,-0.728387444875544,NA,-0.728387444875544
"402","BRD-K25148849",-0.728180844881146,1,-0.728180844881146,NA,-0.728180844881146
"403","BRD-K58826089",-0.728179094033736,2,-0.728179094033736,0.128332343621724,-0.728179094033736
"404","BRD-K44098776",-0.728135322848483,1,-0.728135322848483,NA,-0.728135322848483
"405","BRD-K29890753",-0.727990974697176,2,-0.727990974697176,0.229243563023567,-0.727990974697176
"406","BRD-K89567872",-0.727857131630331,1,-0.727857131630331,NA,-0.727857131630331
"407","BRD-K80012633",-0.727696053668597,1,-0.727696053668597,NA,-0.727696053668597
"408","BRD-K85114251",-0.727620573709899,1,-0.727620573709899,NA,-0.727620573709899
"409","BRD-K88967430",-0.72737389774513,1,-0.72737389774513,NA,-0.72737389774513
"410","BRD-K21299908",-0.727305421176073,1,-0.727305421176073,NA,-0.727305421176073
"411","BRD-K46629170",-0.72689416555475,1,-0.72689416555475,NA,-0.72689416555475
"412","BRD-K21536131",-0.726866151996188,1,-0.726866151996188,NA,-0.726866151996188
"413","BRD-K66131980",-0.726855646911727,1,-0.726855646911727,NA,-0.726855646911727
"414","BRD-K15245489",-0.726496529672585,1,-0.726496529672585,NA,-0.726496529672585
"415","BRD-K18391257",-0.726405485607258,1,-0.726405485607258,NA,-0.726405485607258
"416","BRD-K94172147",-0.726178847627674,2,-0.726178847627674,0.138517803262746,-0.726178847627674
"417","BRD-K51530321",-0.72607282459933,1,-0.72607282459933,NA,-0.72607282459933
"418","BRD-K58079191",-0.726027302566666,1,-0.726027302566666,NA,-0.726027302566666
"419","BRD-K09973807",-0.725985282228823,1,-0.725985282228823,NA,-0.725985282228823
"420","BRD-K72360839",-0.725803194098167,1,-0.725803194098167,NA,-0.725803194098167
"421","BRD-K30296979",-0.725537065291825,1,-0.725537065291825,NA,-0.725537065291825
"422","BRD-K63523728",-0.725426955425047,1,-0.725426955425047,NA,-0.725426955425047
"423","BRD-K14357170",-0.725419952035407,1,-0.725419952035407,NA,-0.725419952035407
"424","BRD-K65536202",-0.724812214464024,1,-0.724812214464024,NA,-0.724812214464024
"425","BRD-K13308287",-0.724761633409191,1,-0.724761633409191,NA,-0.724761633409191
"426","BRD-K51388814",-0.724344931725577,1,-0.724344931725577,NA,-0.724344931725577
"427","BRD-K92125320",-0.723958773111608,2,-0.723958773111608,0.285576680578177,-0.723958773111608
"428","BRD-K16257721",-0.723943794148592,1,-0.723943794148592,NA,-0.723943794148592
"429","BRD-K71329594",-0.72362436125627,2,-0.72362436125627,0.0593057790137231,-0.72362436125627
"430","BRD-K07064094",-0.723401031451446,1,-0.723401031451446,NA,-0.723401031451446
"431","BRD-K53283097",-0.723245399552005,1,-0.723245399552005,NA,-0.723245399552005
"432","BRD-K69930474",-0.723183926372588,1,-0.723183926372588,NA,-0.723183926372588
"433","BRD-K78800374",-0.722967793477465,2,-0.722967793477465,0.0798398453791741,-0.722967793477465
"434","BRD-K68948289",-0.722928302650707,1,-0.722928302650707,NA,-0.722928302650707
"435","BRD-K70617194",-0.722874998564728,2,-0.722874998564728,0.357127737585585,-0.722874998564728
"436","BRD-K19529619",-0.722653613127375,1,-0.722653613127375,NA,-0.722653613127375
"437","BRD-K76637414",-0.722424058596585,1,-0.722424058596585,NA,-0.722424058596585
"438","BRD-K17003857",-0.722269984024492,1,-0.722269984024492,NA,-0.722269984024492
"439","BRD-K49595590",-0.722222904664479,1,-0.722222904664479,NA,-0.722222904664479
"440","BRD-K92793917",-0.721968838269947,1,-0.721968838269947,NA,-0.721968838269947
"441","BRD-K77318689",-0.721596101291647,1,-0.721596101291647,NA,-0.721596101291647
"442","BRD-K38933129",-0.721457590826184,1,-0.721457590826184,NA,-0.721457590826184
"443","BRD-K90338784",-0.720554153562548,1,-0.720554153562548,NA,-0.720554153562548
"444","BRD-K42303783",-0.720405525052747,1,-0.720405525052747,NA,-0.720405525052747
"445","BRD-K39561907",-0.720231997639081,1,-0.720231997639081,NA,-0.720231997639081
"446","BRD-K05928130",-0.720182973911597,1,-0.720182973911597,NA,-0.720182973911597
"447","BRD-K72567746",-0.720130448489293,1,-0.720130448489293,NA,-0.720130448489293
"448","BRD-K26421164",-0.719575623380338,1,-0.719575623380338,NA,-0.719575623380338
"449","BRD-K37517867",-0.719559672233585,1,-0.719559672233585,NA,-0.719559672233585
"450","BRD-K37777176",-0.719398594271851,1,-0.719398594271851,NA,-0.719398594271851
"451","BRD-K65900075",-0.719290041732422,1,-0.719290041732422,NA,-0.719290041732422
"452","BRD-K36192494",-0.718815562084272,2,-0.718815562084272,0.004518831679362,-0.718815562084272
"453","BRD-K94557542",-0.718626664084038,1,-0.718626664084038,NA,-0.718626664084038
"454","BRD-K73737710",-0.718334079046482,1,-0.718334079046482,NA,-0.718334079046482
"455","BRD-K57218871",-0.718194011253671,1,-0.718194011253671,NA,-0.718194011253671
"456","BRD-K41120089",-0.717595221439401,1,-0.717595221439401,NA,-0.717595221439401
"457","BRD-K23211153",-0.717423638393206,1,-0.717423638393206,NA,-0.717423638393206
"458","BRD-K55806039",-0.717364109581261,1,-0.717364109581261,NA,-0.717364109581261
"459","BRD-K03313681",-0.717308082464136,1,-0.717308082464136,NA,-0.717308082464136
"460","BRD-K59730983",-0.717248553652191,1,-0.717248553652191,NA,-0.717248553652191
"461","BRD-K00611064",-0.717134942090593,1,-0.717134942090593,NA,-0.717134942090593
"462","BRD-K09879686",-0.716978923151029,1,-0.716978923151029,NA,-0.716978923151029
"463","BRD-K37073485",-0.716669995343169,2,-0.716669995343169,0.271715354986568,-0.716669995343169
"464","BRD-K75732649",-0.716506194350289,1,-0.716506194350289,NA,-0.716506194350289
"465","BRD-K73824371",-0.716294535333723,1,-0.716294535333723,NA,-0.716294535333723
"466","BRD-K80576525",-0.715916352293131,1,-0.715916352293131,NA,-0.715916352293131
"467","BRD-K66211423",-0.715703527572768,2,-0.715703527572768,0.0990417849262713,-0.715703527572768
"468","BRD-K71650306",-0.715599255391833,2,-0.715599255391833,0.187933876418393,-0.715599255391833
"469","BRD-K55943540",-0.715448682514561,1,-0.715448682514561,NA,-0.715448682514561
"470","SA-1472321",-0.715415609933829,2,-0.715415609933829,0.293706726653451,-0.715415609933829
"471","BRD-K74625930",-0.715352579427064,1,-0.715352579427064,NA,-0.715352579427064
"472","BRD-K41344641",-0.715066997779149,1,-0.715066997779149,NA,-0.715066997779149
"473","BRD-K40961223",-0.71412154017767,1,-0.71412154017767,NA,-0.71412154017767
"474","BRD-K18132838",-0.714076018145006,1,-0.714076018145006,NA,-0.714076018145006
"475","BRD-K98950492",-0.714007928616072,1,-0.714007928616072,NA,-0.714007928616072
"476","SA-96816",-0.713841598112107,2,-0.713841598112107,0.21454422384749,-0.713841598112107
"477","BRD-K25351202",-0.713769813368292,1,-0.713769813368292,NA,-0.713769813368292
"478","BRD-K23001296",-0.713491235110017,1,-0.713491235110017,NA,-0.713491235110017
"479","BRD-K84831408",-0.713127058848707,1,-0.713127058848707,NA,-0.713127058848707
"480","BRD-K21232697",-0.713002942202647,1,-0.713002942202647,NA,-0.713002942202647
"481","BRD-K90004840",-0.712538774118897,1,-0.712538774118897,NA,-0.712538774118897
"482","BRD-K05789716",-0.712496753781054,1,-0.712496753781054,NA,-0.712496753781054
"483","BRD-K72391864",-0.711812365963748,1,-0.711812365963748,NA,-0.711812365963748
"484","BRD-K83577967",-0.71161082499152,1,-0.71161082499152,NA,-0.71161082499152
"485","BRD-K06326887",-0.71160226427453,1,-0.71160226427453,NA,-0.71160226427453
"486","BRD-K32460251",-0.711565302958856,1,-0.711565302958856,NA,-0.711565302958856
"487","BRD-K78032863",-0.71125015042503,1,-0.71125015042503,NA,-0.71125015042503
"488","BRD-K55681368",-0.711036547040992,1,-0.711036547040992,NA,-0.711036547040992
"489","BRD-K03815046",-0.710889475858539,1,-0.710889475858539,NA,-0.710889475858539
"490","BRD-K47301880",-0.710630350441838,1,-0.710630350441838,NA,-0.710630350441838
"491","BRD-K62638625",-0.710541250743982,1,-0.710541250743982,NA,-0.710541250743982
"492","BRD-K99524324",-0.710490282649026,1,-0.710490282649026,NA,-0.710490282649026
"493","BRD-K61442593",-0.71038290153394,3,-0.609420865050908,0.210179826584447,-0.71038290153394
"494","BRD-K41761879",-0.710374726719956,1,-0.710374726719956,NA,-0.710374726719956
"495","BRD-K43601041",-0.710227655537504,1,-0.710227655537504,NA,-0.710227655537504
"496","BRD-K66850406",-0.710058016858781,1,-0.710058016858781,NA,-0.710058016858781
"497","BRD-K09290524",-0.709637813480346,1,-0.709637813480346,NA,-0.709637813480346
"498","BRD-K94597513",-0.70945222365487,1,-0.70945222365487,NA,-0.70945222365487
"499","BRD-K46396728",-0.709347951473936,2,-0.709347951473936,0.0920741178875186,-0.709347951473936
"500","BRD-K44833108",-0.70874994032334,1,-0.70874994032334,NA,-0.70874994032334
"501","BRD-K39658422",-0.708471749105188,1,-0.708471749105188,NA,-0.708471749105188
"502","BRD-K55522699",-0.708406774230952,1,-0.708406774230952,NA,-0.708406774230952
"503","BRD-K57179401",-0.708224686100296,1,-0.708224686100296,NA,-0.708224686100296
"504","BRD-K20347745",-0.708165157288351,1,-0.708165157288351,NA,-0.708165157288351
"505","homoharringtonine",-0.708067600016007,65,-0.724090865331044,0.218090895402434,-0.708067600016007
"506","BRD-K94694331",-0.707800981027041,1,-0.707800981027041,NA,-0.707800981027041
"507","BRD-K19303070",-0.707702933572073,1,-0.707702933572073,NA,-0.707702933572073
"508","BRD-K01241136",-0.707576872558542,1,-0.707576872558542,NA,-0.707576872558542
"509","BRD-K91813753",-0.707456257607303,1,-0.707456257607303,NA,-0.707456257607303
"510","BRD-K08707982",-0.707440306460551,1,-0.707440306460551,NA,-0.707440306460551
"511","BRD-K36899442",-0.70741073557464,1,-0.70741073557464,NA,-0.70741073557464
"512","BRD-K14346766",-0.707235650833625,1,-0.707235650833625,NA,-0.707235650833625
"513","BRD-K92209998",-0.706489789836903,1,-0.706489789836903,NA,-0.706489789836903
"514","BRD-K34922409",-0.706410808183385,1,-0.706410808183385,NA,-0.706410808183385
"515","BRD-K47571551",-0.706265681368404,1,-0.706265681368404,NA,-0.706265681368404
"516","BRD-K45231869",-0.706207709883808,1,-0.706207709883808,NA,-0.706207709883808
"517","BRD-K59995645",-0.705896059044802,1,-0.705896059044802,NA,-0.705896059044802
"518","BRD-K39550135",-0.705425274611533,1,-0.705425274611533,NA,-0.705425274611533
"519","BRD-K65763571",-0.7053953166855,1,-0.7053953166855,NA,-0.7053953166855
"520","BRD-K41430135",-0.705313999040958,2,-0.705313999040958,0.144482661079503,-0.705313999040958
"521","SA-1460110",-0.704783816336929,3,-0.771349738625719,0.139789830133699,-0.704783816336929
"522","BRD-K87445129",-0.704733496364464,1,-0.704733496364464,NA,-0.704733496364464
"523","BRD-K66975725",-0.70443935399956,1,-0.70443935399956,NA,-0.70443935399956
"524","BRD-K91868345",-0.704253764174084,1,-0.704253764174084,NA,-0.704253764174084
