"","TCGA-A2-A04P-01","TCGA-A2-A0CW-01","TCGA-A2-A0T5-01","TCGA-A7-A5ZW-01","TCGA-A8-A06T-01","TCGA-A8-A081-01","TCGA-A8-A08F-01","TCGA-AN-A046-01","TCGA-AN-A0AS-01","TCGA-AR-A1AM-01","TCGA-B6-A0IJ-01","TCGA-BH-A0HF-01","TCGA-C8-A12Q-01","TCGA-E2-A10C-01","TCGA-E2-A15P-01","TCGA-E2-A1LS-01","TCGA-E9-A249-01","GTEX-11EM3-1326-SM-5N9C6","GTEX-1269C-2426-SM-5FQSN","GTEX-12ZZX-1126-SM-5EGKB","GTEX-131XW-0726-SM-5EGK3","GTEX-131YS-0626-SM-5EGKL","GTEX-133LE-1726-SM-5K7VQ","GTEX-1399U-1826-SM-5PNZ1","GTEX-13FTY-2226-SM-5J1ND","GTEX-13N11-1726-SM-5J1OJ","GTEX-13PL6-2926-SM-5L3I2","GTEX-13QIC-2326-SM-5LU5N","GTEX-13W3W-1226-SM-5LU4H","GTEX-14AS3-1626-SM-5S2OY","GTEX-Q2AG-0326-SM-48U1O","GTEX-QDT8-0626-SM-48TYW","GTEX-R53T-1526-SM-48FEK","GTEX-RU1J-0626-SM-4WAWY","GTEX-RU72-0626-SM-46MUI","GTEX-S341-1526-SM-4AD6K","GTEX-S4UY-0726-SM-4AD6X","GTEX-SE5C-2126-SM-4BRUJ","GTEX-T5JW-2026-SM-4DM63","GTEX-T6MO-0326-SM-32QOK","GTEX-TML8-1226-SM-32QON","GTEX-U3ZN-1926-SM-4DXSG","GTEX-UJHI-1426-SM-3DB9C","GTEX-VJWN-0726-SM-3GIJ8","GTEX-WRHU-0326-SM-3MJFY","GTEX-WXYG-2226-SM-4E3IM","GTEX-WYBS-0926-SM-3NM94","GTEX-WYVS-1726-SM-3NMAY","GTEX-X15G-1626-SM-3NMB3","GTEX-XMD2-0926-SM-4WWEF","GTEX-XUJ4-1926-SM-4BOOV","GTEX-XUW1-2326-SM-4BOO5","GTEX-XUZC-1626-SM-4BRVP","GTEX-XYKS-1326-SM-4BRUN","GTEX-Y114-2026-SM-4TT7L","GTEX-Y3IK-2326-SM-4WWDT","GTEX-Y5LM-1726-SM-4VDSX","GTEX-Y5V5-2126-SM-4WWFO","GTEX-Y8LW-1626-SM-5IFHX","GTEX-YB5K-1626-SM-5IFIN","GTEX-YFC4-1426-SM-5IFJG","GTEX-ZAJG-0626-SM-5HL8X","GTEX-ZC5H-2626-SM-5J2MG","GTEX-ZF29-1926-SM-5S2P1","GTEX-ZF2S-2026-SM-5E461","GTEX-ZVT2-1826-SM-5NQ8W","GTEX-ZXES-0826-SM-5E43C"
"ENSG00000089685",38.5688064185213,88.67058753557,11.8299990515608,4.64986801881649,10.9903752220394,27.2304141581424,77.9502363533333,10.8300409569514,9.45021626584741,4.72985190727819,56.8218780484761,21.8905166020729,13.9597060377258,19.7506325840031,5.21014356135108,1.99997064151284,13.9297400895261,0.279991812670302,1.2500157909149,0.500006074241459,1.19002194862203,1.05998186722779,0.549990748383086,0.370002290777625,0.709989421554317,0.670007129332455,0.389989020394857,1.64002816492192,0.209997820234226,0.230005643111706,1.2500157909149,0.270006620285588,0.299992615978837,0.829988259880406,1.37998725005868,1.13000083935326,0.230005643111706,1.47000280743042,5.11990927609757,0.290001803609458,1.21000095269371,0.609981244951529,0.420002294137507,0.549990748383086,0.329999283681658,0.549990748383086,4.15991264360535,0.840012996330187,0.920017197435768,0.470000337915071,1.29998109688078,0.389989020394857,0.76999852220468,0.380009797082973,0.12999648446659,0.579995945145177,0.200004541059568,0.750007905765057,0.409997065989814,0.339989684235451,1.32999024722374,0.840012996330187,0.86000886685743,0.209997820234226,1.22003114516553,0.900000617561454,0.589987696079665
"ENSG00000090889",2.56994723280546,10.4799675483169,4.8399829063163,1.80000227045993,5.5799085257746,15.719770249391,12.7903798858023,4.58997316728165,3.99013754849556,1.81001688838265,21.0497539440278,3.73993785544238,14.1398800189087,7.66992204432458,3.82994416761395,1.29000984284336,6.32985345146004,0.12999648446659,0.319989942599089,0.070001829049168,0.259996072097614,0.209997820234226,0.070001829049168,0.0600019850485141,0.189994102944288,0.149997859123288,0.109997570152457,0.549990748383086,0.0199995176441048,0.0400009173779441,0.349989554142885,0.0800019247705772,0.149997859123288,0.0499985486239811,0.0499985486239811,0.0899993468124429,0.0899993468124429,0.420002294137507,1.55000141224222,0.0600019850485141,0.209997820234226,0.0899993468124429,0.149997859123288,0.0800019247705772,0.290001803609458,0.0800019247705772,1.09998895803959,0.12999648446659,0.070001829049168,0.0499985486239811,0.109997570152457,0.12000176527429,0.0400009173779441,0.140003218630404,0.0299997415975628,0.140003218630404,0.0499985486239811,0.219997200593687,0.0400009173779441,0.12000176527429,0.200004541059568,0.0899993468124429,0.12000176527429,0.0299997415975628,0.12999648446659,0.180004817410519,0.149997859123288
"ENSG00000091704",0.0299997415975628,0.0199995176441048,0.070001829049168,0.0299997415975628,-1.08929828490645e-08,0.299992615978837,-1.08929828490645e-08,0.0600019850485141,-1.08929828490645e-08,0.170003765654827,0.00999963910239443,0.259996072097614,0.070001829049168,0.0600019850485141,0.0499985486239811,0.0299997415975628,-1.08929828490645e-08,1.81996096962275,0.539999812816941,0.539999812816941,0.49000172562106,0.750007905765057,2.23993375269641,29.6909512470811,0.849981692441949,0.530005975086084,1.9099632050793,5.28985177235068,2.45005014500787,3.87992351268893,6.99000564545205,5.31006063352975,20.8305747784893,9.5298177264555,1.77004393248278,6.2400985814387,5.82013307928708,9.10994057844457,4.10006895155438,3.29999281873405,5.02008796513057,5.34996836599706,12.3102043840506,1.16996666022858,5.18995506775673,0.789972805912032,2.1299548114834,2.02004297614263,1.84999371938263,7.50997397852361,3.96009691590036,3.76987675735484,6.84993073926,5.99998781303872,9.94006211988584,5.5598291010543,3.42993073384455,8.07981049102757,113.408681926973,14.2500864097069,38.1301992414416,26.9095505206962,0.609981244951529,0.659989839306393,4.09013175498913,1.26002772923155,59.6882822210101
"ENSG00000092054",-1.08929828490645e-08,0.0199995176441048,0.00999963910239443,-1.08929828490645e-08,0.00999963910239443,0.0199995176441048,0.0199995176441048,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,0.0199995176441048,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,0.0899993468124429,1.49002040354138,1.42997652002291,0.990029563264079,0.76999852220468,0.270006620285588,0.12999648446659,1.04002159768411,1.16996666022858,1.21000095269371,2.87009287491011,1.64002816492192,0.180004817410519,-1.08929828490645e-08,-1.08929828490645e-08,0.0199995176441048,0.12000176527429,0.259996072097614,0.470000337915071,0.250007086426838,0.219997200593687,0.0199995176441048,0.589987696079665,0.570014782559946,-1.08929828490645e-08,3.03990342701612,0.230005643111706,0.780003002603051,0.209997820234226,2.84000230099346,1.84001323726487,1.11003171513595,1.14000095567989,0.649986711827789,0.729978054906192,0.200004541059568,0.149997859123288,2.38997658217291,0.750007905765057,0.170003765654827,1.01001191512428,0.690020300869277,0.450000206761987,0.589987696079665,6.14011236259147,1.11003171513595,0.259996072097614,0.890001644741272,0.12000176527429,1.57001831529203
"ENSG00000092853",0.979982972455252,6.35007144745322,1.66005517976305,0.649986711827789,2.62997948651843,8.8497517649605,13.5497425025365,1.01001191512428,1.01001191512428,0.780003002603051,5.66998759310178,2.28005305076893,8.15012957293379,1.36003106861706,1.44002962993878,0.200004541059568,1.64995408758484,0.0400009173779441,0.0899993468124429,0.0899993468124429,0.159996362719471,0.189994102944288,0.339989684235451,0.0800019247705772,0.200004541059568,0.12999648446659,0.0400009173779441,0.389989020394857,0.12999648446659,0.12000176527429,0.140003218630404,0.0999980959377491,0.170003765654827,0.149997859123288,0.299992615978837,0.219997200593687,0.149997859123288,0.109997570152457,0.990029563264079,-1.08929828490645e-08,0.170003765654827,0.109997570152457,0.0400009173779441,0.12000176527429,0.450000206761987,0.219997200593687,0.679987395248109,0.12999648446659,0.0999980959377491,0.0899993468124429,0.180004817410519,0.0600019850485141,0.180004817410519,0.209997820234226,0.290001803609458,0.0499985486239811,0.00999963910239443,0.23999915614479,0.149997859123288,0.12999648446659,0.170003765654827,0.200004541059568,0.159996362719471,0.0600019850485141,0.0899993468124429,0.159996362719471,0.0899993468124429
"ENSG00000093009",20.5894006895371,9.70986627804411,4.8899001103815,2.52000678316597,3.56993036278625,22.0595980963107,28.0990345659728,4.02012727380956,3.1299489812896,1.31997210364467,26.4600792514111,8.56012268153502,10.5003288893901,10.3500125794988,1.09998895803959,2.99990989213094,3.09005644687269,0.450000206761987,1.13000083935326,0.279991812670302,0.920017197435768,1.02001212570719,0.510001701473436,0.159996362719471,0.230005643111706,1.01001191512428,0.629994790734718,0.789972805912032,0.930030283491994,0.109997570152457,1.17999266142953,0.570014782559946,0.230005643111706,1.12001066218018,0.329999283681658,0.339989684235451,0.109997570152457,1.04002159768411,8.45983470689854,0.209997820234226,0.49000172562106,0.430012017414054,0.999970877049078,1.34997408453564,1.05002719568038,0.259996072097614,4.34985820488814,0.230005643111706,0.349989554142885,0.820026105473223,0.299992615978837,1.05998186722779,0.140003218630404,1.22997375231872,0.400007187405312,0.920017197435768,0.659989839306393,0.420002294137507,0.279991812670302,0.270006620285588,1.14000095567989,0.380009797082973,0.849981692441949,0.999970877049078,0.450000206761987,0.609981244951529,0.450000206761987
"ENSG00000094804",2.81998696569533,22.2099623840237,11.0499615528884,2.56994723280546,10.7798572889217,36.8696258462825,49.7412547719105,5.83993771239619,8.3897513348425,1.82995965264616,13.2102951417247,9.87002567835271,7.26015978325386,5.10998019174326,6.05011079307014,0.909985502403843,5.69994072001431,0.329999283681658,0.579995945145177,0.549990748383086,0.589987696079665,0.920017197435768,0.450000206761987,0.180004817410519,0.579995945145177,0.829988259880406,0.319989942599089,0.709989421554317,0.930030283491994,0.459987648068746,1.02996831879479,1.37998725005868,0.319989942599089,0.539999812816941,0.729978054906192,0.420002294137507,0.400007187405312,0.599984629986704,4.52990738050819,0.510001701473436,1.07003082319145,0.670007129332455,0.760016690419679,0.670007129332455,0.649986711827789,0.299992615978837,1.58996268655778,0.890001644741272,0.440015112700933,0.849981692441949,0.56001062521089,0.500006074241459,0.440015112700933,1.05998186722779,0.450000206761987,0.459987648068746,0.170003765654827,0.840012996330187,0.209997820234226,0.420002294137507,0.459987648068746,0.349989554142885,0.450000206761987,0.370002290777625,0.659989839306393,0.400007187405312,0.339989684235451
"ENSG00000096006",5.27008515805589,-1.08929828490645e-08,2.37000712795784,0.56001062521089,4.96987560284273,2.90009994845076,0.729978054906192,3.09992793850281,0.539999812816941,22.3195396047899,0.0199995176441048,-1.08929828490645e-08,135.936529622037,647.976541124901,12.3503771257919,4.96987560284273,0.459987648068746,0.12000176527429,0.0199995176441048,0.700006632830693,0.109997570152457,0.270006620285588,0.109997570152457,-1.08929828490645e-08,10.6898154885814,0.209997820234226,0.170003765654827,0.690020300869277,0.0800019247705772,0.0400009173779441,0.109997570152457,0.0899993468124429,0.440015112700933,0.0800019247705772,0.339989684235451,15.339780709906,0.140003218630404,0.0999980959377491,0.0600019850485141,0.319989942599089,-1.08929828490645e-08,0.200004541059568,0.070001829049168,0.230005643111706,0.370002290777625,0.370002290777625,0.979982972455252,0.0899993468124429,0.12999648446659,2.00998176533183,0.0899993468124429,0.0800019247705772,1.57001831529203,0.0600019850485141,-1.08929828490645e-08,0.959994447211686,0.109997570152457,0.170003765654827,1.55000141224222,0.49000172562106,0.259996072097614,0.339989684235451,0.500006074241459,0.180004817410519,0.189994102944288,0.299992615978837,0.259996072097614
"ENSG00000099953",71.4211669068162,43.0597039634375,72.6998335339184,277.182966875856,290.923300994973,20.6995902536911,383.796099937207,298.646534218318,609.252996776383,125.451725163759,20.2497017831913,148.055087539877,296.378119447391,12.1803320669871,75.8081455883807,5.30013029263113,147.246568418847,1.80000227045993,4.19001591505365,4.93998953443426,2.68005348446434,5.17989016951927,1.86002830758789,0.720014410908691,6.61014427974983,4.02012727380956,2.57994607715364,2.38997658217291,3.19994968573987,2.26995638730169,4.19990453167196,3.60000599163782,3.93000990789402,2.81003223956788,1.88993529860615,8.8399414081722,2.05993642236614,3.38011714052157,8.23988911995798,1.41999354400082,3.86006809948703,9.04011058380025,2.96003183197367,0.900000617561454,4.4799356241383,3.4899023466978,2.47996262224604,3.09992793850281,9.0702414177411,4.74002828428925,2.58998380868201,5.6101636899499,9.5298177264555,7.66992204432458,2.03001374051321,2.37000712795784,0.76999852220468,2.79003458187362,1.51997875324101,1.01001191512428,7.46016027762626,1.81996096962275,3.01994517112565,1.86998760372706,12.5601791940069,1.28002621554827,1.97996034424725
"ENSG00000100985",6.99000564545205,20.6193940877602,15.8499785296205,45.3700455170514,22.0000427883858,46.7103099871128,79.4503594576712,15.4604101455662,103.909670444304,40.6804726527143,187.142353395204,107.723306457307,109.249797438978,67.1622435649694,8.18012928602199,0.400007187405312,20.3002970635379,0.430012017414054,3.86006809948703,0.070001829049168,0.149997859123288,1.97996034424725,0.360007321134089,0.430012017414054,0.840012996330187,0.510001701473436,0.170003765654827,40.9407254631259,1.70995284649547,0.76999852220468,5.18995506775673,1.09003697870296,1.47000280743042,0.380009797082973,1.23999732009064,0.0999980959377491,1.93999984117357,1.69002735760813,0.760016690419679,1.70001987760652,5.05010838860433,0.949988631667639,0.510001701473436,0.670007129332455,1.88000019705639,0.849981692441949,0.479997066352972,1.96001422400396,0.930030283491994,4.27985805695325,0.720014410908691,1.96996205246489,0.279991812670302,2.11993440096778,2.03001374051321,3.25996735821109,1.77004393248278,2.76998711048656,2.51006608979293,2.32992082354981,1.27003168930567,1.44002962993878,0.789972805912032,1.64002816492192,1.04002159768411,1.11003171513595,0.969970924342351
"ENSG00000101057",15.1097147736811,153.669880434201,14.0198314490214,2.55998712498463,8.80996478291965,68.1895539674688,87.0084383077009,9.85976790146136,10.020315508993,4.32010413771986,176.385947954338,13.7703682500239,27.9804728893452,21.5696837077929,4.27985805695325,7.27023286863409,17.1699743397999,0.430012017414054,0.690020300869277,0.479997066352972,1.47000280743042,1.01001191512428,0.789972805912032,0.180004817410519,0.430012017414054,0.170003765654827,0.470000337915071,0.959994447211686,0.530005975086084,0.219997200593687,0.679987395248109,0.510001701473436,0.73997665745523,0.409997065989814,0.230005643111706,0.230005643111706,0.459987648068746,1.44002962993878,9.51991348701616,0.159996362719471,0.360007321134089,0.73997665745523,0.189994102944288,0.470000337915071,0.510001701473436,0.279991812670302,2.31992515576626,0.909985502403843,0.380009797082973,0.270006620285588,0.339989684235451,0.370002290777625,0.189994102944288,0.869973059554005,0.349989554142885,0.500006074241459,0.170003765654827,0.349989554142885,0.149997859123288,0.479997066352972,0.760016690419679,0.670007129332455,0.840012996330187,0.470000337915071,0.670007129332455,0.729978054906192,0.430012017414054
"ENSG00000101280",0.00999963910239443,0.0199995176441048,0.109997570152457,0.109997570152457,0.0499985486239811,0.0299997415975628,0.0600019850485141,0.0600019850485141,0.0800019247705772,0.0899993468124429,-1.08929828490645e-08,0.299992615978837,0.0899993468124429,0.00999963910239443,0.0499985486239811,-1.08929828490645e-08,0.00999963910239443,5.7499488253313,5.21990533462947,0.849981692441949,0.209997820234226,0.530005975086084,7.26015978325386,2.04003369539746,0.629994790734718,11.8201623947156,1.56003187903078,2.45992382233802,3.70997941924015,0.640001660842258,4.36012396613095,3.1299489812896,3.63991232404475,2.67003707266311,2.9300142862914,6.05011079307014,3.6500210837339,2.31992515576626,3.65990414641297,1.57995905055396,2.10003471560332,4.17001933517789,5.82982490324029,6.38007725201204,3.5200360542526,10.7903241758329,1.80000227045993,2.38997658217291,4.01010574360431,2.35004149134697,5.72012949719649,11.0300636367223,0.849981692441949,1.78001541096126,2.25005296133814,5.46013189270156,1.99997064151284,4.19001591505365,5.82982490324029,2.05993642236614,0.800014353581251,0.430012017414054,0.999970877049078,6.70987088315762,1.40998240735735,2.81998696569533,2.32992082354981
"ENSG00000101447",2.68992093100514,26.5703569433412,4.63988516624736,1.64995408758484,4.69001462930177,19.7999809670168,21.3495303216744,2.96989990709517,12.1096131148575,1.27003168930567,31.8794480479422,7.14977693576382,16.0801647633284,3.06998188027422,3.68996997061519,2.20006232961271,12.7302308498743,0.250007086426838,1.02996831879479,0.149997859123288,0.849981692441949,0.400007187405312,0.530005975086084,0.450000206761987,0.23999915614479,0.510001701473436,0.189994102944288,1.46004437854568,0.400007187405312,0.159996362719471,1.21000095269371,0.500006074241459,1.6100485820975,0.360007321134089,0.940021767145367,0.349989554142885,0.539999812816941,0.349989554142885,3.68000574153209,0.360007321134089,0.270006620285588,0.440015112700933,0.659989839306393,0.999970877049078,0.579995945145177,0.259996072097614,1.29000984284336,0.339989684235451,0.339989684235451,0.760016690419679,0.629994790734718,1.70995284649547,0.259996072097614,0.360007321134089,1.22997375231872,0.49000172562106,0.389989020394857,0.420002294137507,0.879991497016321,0.820026105473223,0.589987696079665,0.849981692441949,0.609981244951529,0.530005975086084,0.520016150830449,0.500006074241459,0.640001660842258
"ENSG00000102854",98.488635072405,0.070001829049168,0.400007187405312,0.750007905765057,0.510001701473436,23.2206728477004,0.0299997415975628,0.159996362719471,76.5579957223437,0.470000337915071,0.250007086426838,1.56003187903078,0.170003765654827,88.3515580337377,0.219997200593687,0.0400009173779441,0.270006620285588,0.339989684235451,0.589987696079665,0.270006620285588,2.60006057862932,0.250007086426838,0.250007086426838,0.599984629986704,0.81001471727066,0.56001062521089,0.430012017414054,1.81996096962275,0.159996362719471,0.930030283491994,0.430012017414054,0.400007187405312,0.81001471727066,7.31015835515232,0.230005643111706,8.57972768465101,0.549990748383086,0.180004817410519,0.349989554142885,1.56003187903078,2.30997235231918,0.200004541059568,8.91996637264125,1.05002719568038,0.279991812670302,0.609981244951529,3.06998188027422,1.09003697870296,0.200004541059568,0.360007321134089,0.329999283681658,0.909985502403843,3.63008323175814,1.57995905055396,1.17999266142953,0.789972805912032,0.73997665745523,0.109997570152457,0.219997200593687,0.159996362719471,0.23999915614479,0.510001701473436,0.470000337915071,1.40004180084213,0.539999812816941,2.4299159290955,3.38997465185755
"ENSG00000105011",21.7604080103904,20.1195801665799,12.2395798786834,5.05992116020423,8.57972768465101,38.1804503371801,27.0104653146433,10.6698263659539,5.79999348878875,7.54023077830804,31.7405351640904,15.1401197754887,23.7003938559541,22.8898638041111,10.2202518757399,3.70997941924015,15.879671370899,1.01001191512428,0.999970877049078,0.900000617561454,1.09998895803959,1.36003106861706,1.05002719568038,0.750007905765057,1.19002194862203,0.589987696079665,0.700006632830693,1.78001541096126,0.520016150830449,0.380009797082973,1.48002911262837,0.849981692441949,0.349989554142885,0.849981692441949,1.50999616619419,0.879991497016321,0.76999852220468,1.44995220783418,8.20000092416753,0.360007321134089,0.879991497016321,0.969970924342351,0.440015112700933,0.549990748383086,0.510001701473436,0.539999812816941,5.98005506525383,0.73997665745523,1.01001191512428,0.250007086426838,0.659989839306393,0.510001701473436,0.780003002603051,1.17999266142953,0.549990748383086,0.73997665745523,0.629994790734718,0.700006632830693,0.750007905765057,0.579995945145177,1.23999732009064,0.670007129332455,1.05002719568038,0.909985502403843,1.16002577445923,0.979982972455252,0.750007905765057
"ENSG00000105664",83.5103278873253,36.1809936897107,105.689361133798,45.0098217895717,50.1115483771997,23.8702134505541,73.1902865380236,68.5782394675658,145.491401646501,92.1482168665817,0.959994447211686,56.4880761025137,45.6887929606316,136.986457822504,36.8006870958025,5.23984702940307,29.6991847453504,0.440015112700933,3.38011714052157,0.76999852220468,0.12999648446659,1.78001541096126,1.23999732009064,0.820026105473223,2.67003707266311,2.08003322674848,0.760016690419679,1.12001066218018,7.44982407936801,0.349989554142885,10.0998164096617,1.34997408453564,2.45992382233802,2.23001466995271,10.4901432791617,2.58998380868201,0.319989942599089,7.97021698070833,0.200004541059568,0.920017197435768,6.06985619762638,1.72999313129689,5.53982191964264,3.31995920330318,3.03990342701612,3.80005526170989,9.06018666564951,0.999970877049078,10.1898324540488,6.91002644675008,5.96018852564109,21.2594466363365,4.81989163198958,6.16015145163998,0.969970924342351,0.640001660842258,2.35004149134697,10.5902429233524,1.9000546420584,0.219997200593687,0.670007129332455,2.68992093100514,1.75002538622551,6.75982826014726,0.599984629986704,0.599984629986704,0.780003002603051
"ENSG00000109061",0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0299997415975628,0.0199995176441048,-1.08929828490645e-08,0.0199995176441048,-1.08929828490645e-08,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,0.0499985486239811,0.430012017414054,0.149997859123288,0.180004817410519,0.319989942599089,0.170003765654827,0.180004817410519,0.440015112700933,0.430012017414054,0.109997570152457,0.539999812816941,0.360007321134089,0.0400009173779441,0.0199995176441048,0.070001829049168,0.12000176527429,0.0400009173779441,0.12999648446659,0.0400009173779441,0.00999963910239443,0.00999963910239443,0.170003765654827,0.310002913324617,0.349989554142885,0.0899993468124429,1.44002962993878,0.209997820234226,0.389989020394857,0.200004541059568,0.760016690419679,0.579995945145177,0.479997066352972,0.109997570152457,0.170003765654827,0.270006620285588,0.00999963910239443,0.0800019247705772,1.19002194862203,0.140003218630404,0.230005643111706,0.450000206761987,0.500006074241459,0.949988631667639,0.299992615978837,0.180004817410519,0.159996362719471,0.170003765654827,0.479997066352972,0.0800019247705772,0.629994790734718
