"","pert_iname","mean","n","median","sd","sRGES"
"7917","BRD-K06188347",-0.0692804860043905,2,-0.0692804860043905,0.246239968109412,-0.0692804860043905
"7918","BRD-K38599483",-0.0692475847965587,1,-0.0692475847965587,NA,-0.0692475847965587
"7919","fluorometholone",-0.0690704013897156,12,-0.110125209512178,0.337397684339579,-0.0690704013897156
"7920","BRD-K06217925",-0.0690391096961619,1,-0.0690391096961619,NA,-0.0690391096961619
"7921","DAC-009",-0.0689742662759674,2,-0.0689742662759674,0.447561997512888,-0.0689742662759674
"7922","eriochrome-black-t",-0.0689665183745254,8,-0.204353402164318,0.393560033589503,-0.0689665183745254
"7923","cetirizine",-0.0689462846596757,4,-0.16441867232102,0.254875801790286,-0.0689462846596757
"7924","BRD-K01981286",-0.0689334874842487,4,0.0142867250066427,0.361899308911164,-0.0689334874842487
"7925","BRD-K96385755",-0.0688926431160183,1,-0.0688926431160183,NA,-0.0688926431160183
"7926","BRD-A95944315",-0.0688184280461833,3,-0.123465989153401,0.349056979569013,-0.0688184280461833
"7927","BRD-K52204603",-0.0688103734124243,1,-0.0688103734124243,NA,-0.0688103734124243
"7928","BRD-K95154332",-0.0687986205976253,1,-0.0687986205976253,NA,-0.0687986205976253
"7929","BRD-K14711204",-0.0687582396228887,2,-0.0687582396228887,0.371248702031524,-0.0687582396228887
"7930","WZ-7043",-0.0687253853607607,28,-0.0482951886368731,0.37130779541763,-0.0687253853607607
"7931","BRD-K03496358",-0.0686426739991136,2,-0.0686426739991136,0.213741463569703,-0.0686426739991136
"7932","ipratropium",-0.0685238241552179,15,-0.075420482254499,0.384507672930211,-0.0685238241552179
"7933","BRD-K56076713",-0.0684930474128473,1,-0.0684930474128473,NA,-0.0684930474128473
"7934","BRD-K83546471",-0.0683637664500573,1,-0.0683637664500573,NA,-0.0683637664500573
"7935","BRD-A96791331",-0.0680934517096763,1,-0.0680934517096763,NA,-0.0680934517096763
"7936","BRD-K67941506",-0.0680031212720437,2,-0.0680031212720437,0.505562543170489,-0.0680031212720437
"7937","BRD-K96269157",-0.0679876763764843,1,-0.0679876763764843,NA,-0.0679876763764843
"7938","BRD-K01121114",-0.0679814211260614,29,-0.0331076792891897,0.420853417974787,-0.0679814211260614
"7939","BRD-K35868313",-0.0679139994815668,2,-0.0679139994815668,0.221503465939402,-0.0679139994815668
"7940","apomorphine",-0.0677974470130593,2,-0.0677974470130593,0.107710438491139,-0.0677974470130593
"7941","BRD-K60753740",-0.0676644739695083,2,-0.0676644739695083,0.0522148403520563,-0.0676644739695083
"7942","BRD-K77328005",-0.0676350919325098,2,-0.0676350919325098,0.0185822669150404,-0.0676350919325098
"7943","BRD-K74656908",-0.0673589007847303,2,-0.0673589007847303,0.386994822644313,-0.0673589007847303
"7944","deforolimus",-0.0672574731006253,11,-0.111830702502248,0.304152255970603,-0.0672574731006253
"7945","L-733060",-0.0672270714468839,11,-0.0790259267094469,0.281629162483781,-0.0672270714468839
"7946","BRD-K16567490",-0.0670027971699221,1,-0.0670027971699221,NA,-0.0670027971699221
"7947","BRD-K96933023",-0.0670004399333563,1,-0.0670004399333563,NA,-0.0670004399333563
"7948","cyanoquinoline-11",-0.0669935052458534,23,-0.131222846920836,0.280299742491009,-0.0669935052458534
"7949","BRD-A11929187",-0.0669880166463195,3,-0.149554568319112,0.426390851651677,-0.0669880166463195
"7950","KU-C103884",-0.066967359715318,3,-0.228909573842935,0.346766933815435,-0.066967359715318
"7951","BRD-K47324077",-0.066945812888186,3,0.135472026501348,0.412432130082247,-0.066945812888186
"7952","BRD-K79609340",-0.0668711589705653,1,-0.0668711589705653,NA,-0.0668711589705653
"7953","milrinone",-0.066866214591283,9,-0.134149297805823,0.435901837924921,-0.066866214591283
"7954","BRD-K31479060",-0.066827085915069,2,-0.066827085915069,0.216392825164256,-0.066827085915069
"7955","BRD-K00434250",-0.0668241477113693,1,-0.0668241477113693,NA,-0.0668241477113693
"7956","BRD-K85650383",-0.0667399192053087,3,0.157031715767934,0.477222206126067,-0.0667399192053087
"7957","oxibendazole",-0.0667398941010743,16,-0.0796840843381989,0.359765688990246,-0.0667398941010743
"7958","BRD-K83391808",-0.0667301251929763,1,-0.0667301251929763,NA,-0.0667301251929763
"7959","BRD-K48058738",-0.0666948667485783,1,-0.0666948667485783,NA,-0.0666948667485783
"7960","BRD-K66686673",-0.0666646352291363,1,-0.0666646352291363,NA,-0.0666646352291363
"7961","BRD-K70469022",-0.0666623247054581,2,-0.0666623247054581,0.0957739864413496,-0.0666623247054581
"7962","tropisetron",-0.0665015534214984,11,-0.0619870149390769,0.333878273963694,-0.0665015534214984
"7963","BIIB021",-0.0664761567546047,16,-0.0197166816697592,0.381364154013109,-0.0664761567546047
"7964","BRD-K31315646",-0.0664173616350563,4,-0.116955132693475,0.21482028107043,-0.0664173616350563
"7965","BMY-7378",-0.0663929856445614,6,-0.171796770326493,0.402946567244173,-0.0663929856445614
"7966","BRD-K24051260",-0.0662995352022515,7,-0.180264673389277,0.414463253650678,-0.0662995352022515
"7967","BRD-K51595563",-0.0662767620305008,4,-0.00746068016089133,0.441659229748809,-0.0662767620305008
"7968","BRD-K00547540",-0.0662184341443669,1,-0.0662184341443669,NA,-0.0662184341443669
"7969","z-prolyl-prolinal",-0.0661829488325785,3,-0.260971252615001,0.455879577615726,-0.0661829488325785
"7970","BRD-A83993876",-0.0661392844076147,5,0.173574652080175,0.390194291807397,-0.0661392844076147
"7971","BRD-K91922990",-0.0661189788234203,1,-0.0661189788234203,NA,-0.0661189788234203
"7972","BRD-A68890828",-0.0660765679576254,5,-0.134411066450415,0.276942225654449,-0.0660765679576254
"7973","BRD-K00910650",-0.065999212645728,10,0.082322591260607,0.289606120403291,-0.065999212645728
"7974","nisoxetine",-0.0659821715797598,6,-0.176810680682523,0.340143890429411,-0.0659821715797598
"7975","BRD-K50984462",-0.0659689086323081,2,-0.0659689086323081,0.480450180968803,-0.0659689086323081
"7976","BRD-K02654447",-0.0659124550819911,1,-0.0659124550819911,NA,-0.0659124550819911
"7977","BRD-A81045722",-0.0658223501685313,3,-0.0684275574490079,0.226846422076972,-0.0658223501685313
"7978","paxilline",-0.0657907996460603,11,-0.0739134522718191,0.351255904047983,-0.0657907996460603
"7979","BRD-K89144439",-0.0657092017964948,3,-0.135075100486567,0.549656244502447,-0.0657092017964948
"7980","ethaverine",-0.0654660271298308,3,-0.00037288335456243,0.490597598442025,-0.0654660271298308
"7981","GP-42",-0.0654210713777761,11,0.0321412787872705,0.244628644704123,-0.0654210713777761
"7982","citalopram",-0.0654163666254312,8,-0.0365760944991322,0.297954403321968,-0.0654163666254312
"7983","BRD-K43581698",-0.065407084045628,2,-0.065407084045628,0.338868745853168,-0.065407084045628
"7984","BRD-K24014699",-0.0654025977319567,5,-0.127424018052324,0.27803344841489,-0.0654025977319567
"7985","BRD-K52524742",-0.0653600727864313,1,-0.0653600727864313,NA,-0.0653600727864313
"7986","BRD-K05672354",-0.0652633805796488,1,-0.0652633805796488,NA,-0.0652633805796488
"7987","BRD-K45515828",-0.0650756947075736,2,-0.0650756947075736,0.285103684499689,-0.0650756947075736
"7988","BRD-K12738359",-0.0650494726766983,1,-0.0650494726766983,NA,-0.0650494726766983
"7989","BRD-K25902954",-0.0650492508742751,2,-0.0650492508742751,0.127981309978576,-0.0650492508742751
"7990","BRD-K60751982",-0.0650074883424571,1,-0.0650074883424571,NA,-0.0650074883424571
"7991","ketanserin",-0.0649655530996336,6,-0.160177509538034,0.39838299625679,-0.0649655530996336
"7992","BRD-K39701065",-0.0648316019980679,1,-0.0648316019980679,NA,-0.0648316019980679
"7993","BRD-K48019220",-0.0646757398396915,1,-0.0646757398396915,NA,-0.0646757398396915
"7994","FL-HDAC-025",-0.0645155843671921,7,0.0649664846436821,0.325470792368247,-0.0645155843671921
"7995","BRD-K66909449",-0.064225036262184,6,-0.06798682689404,0.299139582321444,-0.064225036262184
"7996","BRD-K12238169",-0.0642143523537215,3,-0.096208541945796,0.502886612441144,-0.0642143523537215
"7997","BRD-K67484673",-0.0641540744253243,2,-0.0641540744253243,0.738663618617701,-0.0641540744253243
"7998","zolantidine",-0.0640644592124808,8,0.0615364034441255,0.34583627834253,-0.0640644592124808
"7999","BRD-K36048022",-0.0640504834187713,1,-0.0640504834187713,NA,-0.0640504834187713
"8000","BI-2536",-0.0639725514363635,102,-0.0454776730912009,0.321650499147899,-0.0639725514363635
"8001","misoprostol",-0.0639614878253332,1,-0.0639614878253332,NA,-0.0639614878253332
"8002","BRD-K54674709",-0.0638749450738447,2,-0.0638749450738447,0.44544026678549,-0.0638749450738447
"8003","tremulacin",-0.0638367484257475,6,0.0996449054303513,0.470748437037148,-0.0638367484257475
"8004","BRD-K36962815",-0.0637919214931898,2,-0.0637919214931898,0.336608291201607,-0.0637919214931898
"8005","BRD-K19919069",-0.0636193213519633,4,0.00568115111119158,0.218573453092984,-0.0636193213519633
"8006","BRD-K44338067",-0.0636156292712023,1,-0.0636156292712023,NA,-0.0636156292712023
"8007","BRD-K76269493",-0.0635803708268053,1,-0.0635803708268053,NA,-0.0635803708268053
"8008","PSH-026",-0.0635334460225724,4,-0.189279082340221,0.349104182642326,-0.0635334460225724
"8009","MMPX",-0.0635202241059231,4,-0.153127424018052,0.40135969333489,-0.0635202241059231
"8010","BRD-K44812652",-0.0634018942781787,2,-0.0634018942781787,0.439784974909065,-0.0634018942781787
"8011","FK-888",-0.0632606380265569,12,0.000734550924946535,0.288940885623612,-0.0632606380265569
"8012","BRD-K64058329",-0.0631740492337908,3,-0.271116601475052,0.421933467774042,-0.0631740492337908
"8013","flurandrenolide",-0.0630786918712027,2,-0.0630786918712027,0.36401819160655,-0.0630786918712027
"8014","BRD-K76079827",-0.063039960769937,3,-0.220438464061141,0.455388396468811,-0.063039960769937
"8015","embelin",-0.0629332955406148,6,0.012751804057072,0.292885391055001,-0.0629332955406148
"8016","BRD-K72150200",-0.062845598099436,2,-0.062845598099436,0.153129495329184,-0.062845598099436
"8017","VX-745",-0.0628289610597805,18,0.0765197045300408,0.436672500085608,-0.0628289610597805
"8018","endecaphyllin-x",-0.062672478180524,9,0.00604094680676023,0.420830464159551,-0.062672478180524
"8019","levomepromazine",-0.0626545603596343,7,-0.225924358883953,0.386470622075409,-0.0626545603596343
"8020","BRD-K60212338",-0.0626016585112097,4,-0.0702600864547022,0.657873444582093,-0.0626016585112097
"8021","SB-525334",-0.0625312473267907,23,0.047643241507342,0.416785910685807,-0.0625312473267907
"8022","BRD-K52678950",-0.0625062766029128,3,-0.24423524434102,0.458692561975314,-0.0625062766029128
"8023","BRD-K52184420",-0.0624873590504853,1,-0.0624873590504853,NA,-0.0624873590504853
"8024","BRD-A25416824",-0.0624029050202518,4,-0.15267039908508,0.406009761551866,-0.0624029050202518
"8025","BRD-K30785989",-0.0623345724580963,1,-0.0623345724580963,NA,-0.0623345724580963
"8026","BRD-K97614198",-0.0620082100449971,2,-0.0620082100449971,0.58821299753695,-0.0620082100449971
"8027","BRD-K45998529",-0.0618997183105273,1,-0.0618997183105273,NA,-0.0618997183105273
"8028","ubenimex",-0.0618813738635397,8,-0.106580401006041,0.434467851174497,-0.0618813738635397
"8029","BRD-K17288883",-0.0618174486069333,1,-0.0618174486069333,NA,-0.0618174486069333
"8030","BRD-K51322285",-0.0617672773416141,2,-0.0617672773416141,0.0798184633117304,-0.0617672773416141
"8031","tetracycline",-0.0617305908261688,3,-0.116188327104341,0.312018519657697,-0.0617305908261688
"8032","BRD-K10835142",-0.0616411563849463,1,-0.0616411563849463,NA,-0.0616411563849463
"8033","BRD-K42136113",-0.0616242810398082,2,-0.0616242810398082,0.367916193519479,-0.0616242810398082
"8034","pempidine",-0.0616226776803033,1,-0.0616226776803033,NA,-0.0616226776803033
"8035","BRD-K80514140",-0.0615823923109513,1,-0.0615823923109513,NA,-0.0615823923109513
"8036","BRD-K49849398",-0.0615706394961513,1,-0.0615706394961513,NA,-0.0615706394961513
"8037","BRD-K31030218",-0.0615398012413946,6,-0.0445080658702719,0.384895993094994,-0.0615398012413946
"8038","IKK3-inhibitor-IX",-0.0613793358743879,18,0.0851872025056101,0.295772438048266,-0.0613793358743879
"8039","MW-SHH-98",-0.0613672768117694,11,-0.0173267245799269,0.272709149163724,-0.0613672768117694
"8040","JX-401",-0.0611945648834879,10,0.0892348497220087,0.336500688902275,-0.0611945648834879
"8041","devazepide",-0.0611593438687312,16,-0.0471036783554657,0.308209571310965,-0.0611593438687312
"8042","BRD-K29160485",-0.0611242519576766,3,-0.103495287121266,0.36156174761932,-0.0611242519576766
"8043","BRD-K36226647",-0.0611122797189853,1,-0.0611122797189853,NA,-0.0611122797189853
"8044","phenazone",-0.0611062115659758,11,-0.190781085397945,0.374501229614043,-0.0611062115659758
"8045","BRD-A82628254",-0.0610944249726137,6,-0.180799426462637,0.427376430876948,-0.0610944249726137
"8046","BRD-K25257305",-0.0610676256963543,1,-0.0610676256963543,NA,-0.0610676256963543
"8047","tyrphostin-AG-18",-0.061003986348105,8,-0.0294936887384528,0.302269919045261,-0.061003986348105
"8048","BRD-K67258146",-0.0609739078433566,7,-0.0808299837811155,0.337039539870623,-0.0609739078433566
"8049","enzastaurin",-0.0608649412129571,40,-0.119374674759104,0.339477749573958,-0.0608649412129571
"8050","colforsin",-0.0607975595083018,15,-0.0985120936464282,0.299931259589806,-0.0607975595083018
"8051","saquinavir",-0.0607668600126393,6,-0.0872953667648396,0.259187728737532,-0.0607668600126393
"8052","BRD-K47036878",-0.0605246389790283,1,-0.0605246389790283,NA,-0.0605246389790283
"8053","BRD-K83691318",-0.0605121440879085,10,0.0831145714153543,0.45131278331754,-0.0605121440879085
"8054","BRD-K27411973",-0.0605054438271234,6,-0.113717878759955,0.289060149443055,-0.0605054438271234
"8055","BRD-K22790182",-0.0604776277198313,1,-0.0604776277198313,NA,-0.0604776277198313
"8056","BRD-K45033698",-0.0604274564545121,2,-0.0604274564545121,0.560048729837902,-0.0604274564545121
"8057","BRD-K00925050",-0.0603846797503997,5,-0.0803069835225537,0.297326943577494,-0.0603846797503997
"8058","BRD-K46766834",-0.0603542231644403,2,-0.0603542231644403,0.100083291796883,-0.0603542231644403
"8059","BRD-K19642661",-0.0603128665102201,2,-0.0603128665102201,0.104080953588323,-0.0603128665102201
"8060","BRD-K47423282",-0.0602543242386473,1,-0.0602543242386473,NA,-0.0602543242386473
"8061","BRD-K61105081",-0.0600352262398376,13,-0.106506677398235,0.310264619953525,-0.0600352262398376
"8062","cefsulodin",-0.0599185195344277,2,-0.0599185195344277,0.214277804175939,-0.0599185195344277
"8063","BRD-K00645031",-0.0598570857720424,1,-0.0598570857720424,NA,-0.0598570857720424
"8064","BRD-K63175663",-0.0598074026152114,7,-0.0308773141657416,0.372580728607787,-0.0598074026152114
"8065","BRD-K98991361",-0.0597226392877749,3,-0.0387869585255659,0.441854877138871,-0.0597226392877749
"8066","BRD-K03354784",-0.0596862602306689,4,0.0372693543463697,0.284835326739302,-0.0596862602306689
"8067","dexbrompheniramine",-0.0596708205275156,3,-0.177009143689914,0.384042725927011,-0.0596708205275156
"8068","BRD-K57055053",-0.0596549306838913,1,-0.0596549306838913,NA,-0.0596549306838913
"8069","BRD-K35468072",-0.0596431778690923,1,-0.0596431778690923,NA,-0.0596431778690923
"8070","BRD-K26427778",-0.0596314250542923,1,-0.0596314250542923,NA,-0.0596314250542923
"8071","BRD-K18876264",-0.0595587238388587,2,-0.0595587238388587,0.615448443608,-0.0595587238388587
"8072","carpindolol",-0.0595388435670341,7,-0.0165832216815927,0.362796546414079,-0.0595388435670341
"8073","BRD-K27597389",-0.0595385811541822,2,-0.0595385811541822,0.639540789673025,-0.0595385811541822
"8074","BG-1021",-0.059533704354859,3,-0.302473111359169,0.570366549464963,-0.059533704354859
"8075","hexylcaine",-0.0595280069576662,4,-0.083486119925722,0.313396522068251,-0.0595280069576662
"8076","BRD-K93410778",-0.0593728631287113,1,-0.0593728631287113,NA,-0.0593728631287113
"8077","BRD-K24272049",-0.0591848180919253,1,-0.0591848180919253,NA,-0.0591848180919253
"8078","BRD-K92863101",-0.0591650045430875,4,-0.0349953409086473,0.172597143629244,-0.0591650045430875
"8079","BRD-K39799535",-0.0591544453610077,4,-0.0875443602022609,0.604940559538096,-0.0591544453610077
"8080","maprotiline",-0.0590804766146033,22,-0.0704698775356697,0.366274333615639,-0.0590804766146033
"8081","PRL-3-inhibitor-I",-0.0589995731802847,36,0.0121552113437271,0.367358824755501,-0.0589995731802847
"8082","BRD-A24054354",-0.0589252128059208,22,-0.0623983634570469,0.363378904314058,-0.0589252128059208
"8083","novobiocin",-0.0588960246469018,1,-0.0588960246469018,NA,-0.0588960246469018
"8084","BRD-K81469015",-0.0587147054999593,1,-0.0587147054999593,NA,-0.0587147054999593
"8085","VU-0365114-2",-0.0586181779830263,10,-0.0939533363485548,0.317975630773156,-0.0586181779830263
"8086","BRD-K72980834",-0.0586116465680442,2,-0.0586116465680442,0.149202786421601,-0.0586116465680442
"8087","mebeverine",-0.0585893073099573,7,-0.101558742367796,0.282591304101825,-0.0585893073099573
"8088","BRD-K76211160",-0.0583908684227871,5,-0.142138542180852,0.186031492487711,-0.0583908684227871
"8089","BRD-K09031632",-0.058252782834285,3,-0.0126369455974696,0.15156299164941,-0.058252782834285
"8090","MW-STK33-1A",-0.0582358066605515,7,-0.207216547412104,0.419986086191343,-0.0582358066605515
"8091","BRD-K95786143",-0.0582091263249542,5,-0.053854067098069,0.29559193468783,-0.0582091263249542
"8092","BRD-K19873234",-0.0581297811612791,2,-0.0581297811612791,0.0808150953648413,-0.0581297811612791
"8093","BRD-K25876174",-0.0581059163669699,1,-0.0581059163669699,NA,-0.0581059163669699
"8094","BRD-K53174909",-0.0580447950564083,1,-0.0580447950564083,NA,-0.0580447950564083
"8095","BRD-K74711637",-0.057964466617199,9,-0.132583503749148,0.354735521807566,-0.057964466617199
"8096","BRD-K16897811",-0.0578685028344213,1,-0.0578685028344213,NA,-0.0578685028344213
"8097","vidarabine",-0.0577653506756527,6,-0.134237443916817,0.460377339224197,-0.0577653506756527
"8098","scoulerine",-0.0576422734464903,9,-0.226118280328139,0.462290623870567,-0.0576422734464903
"8099","BRD-A35153197",-0.0575326981302013,1,-0.0575326981302013,NA,-0.0575326981302013
"8100","BRD-K61051532",-0.0575276712052463,1,-0.0575276712052463,NA,-0.0575276712052463
"8101","pipamperone",-0.057508747552538,6,-0.0580191051001711,0.284599210612825,-0.057508747552538
"8102","BRD-K30934336",-0.0574700857495331,4,0.0252579776216444,0.395276077745888,-0.0574700857495331
"8103","BRD-K34038660",-0.0573983902424553,1,-0.0573983902424553,NA,-0.0573983902424553
